time,ACB,BCM,BID,BMP,BVH,CII,CTD,CTG,DPM,EIB,FPT,GAS,GVR,HDB,HPG,HSG,KDC,KDH,MBB,MSN,MWG,NVL,PDR,PLX,PNJ,POW,REE,SAB,SBT,SHB,SSI,STB,TCB,TCH,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2021-10-18,-0.006640130639277639,-0.014436412120173804,-0.005305052229693229,0.0,-0.0034836497394463597,-0.02401716508073345,-0.014442951216987755,-0.014815085785140587,-0.029422716827028204,-0.0046373054285170365,0.0009955202415016197,0.03942040031073252,-0.009004000053954143,0.0019120464716254415,0.010293763313320728,0.001835103411832606,-0.005014403672490612,0.009966859915392074,0.0,0.013983856794342803,-0.01279537242200195,-0.002958391764720728,0.02919658669160481,0.01476820089535052,-0.015407712212990919,0.003925422116105512,0.01355346153252209,-0.01696433866101764,-0.02611748815485416,0.002480365058331925,0.0020329342232196235,0.0018604656529196708,0.005617992304223274,-0.017192400540372875,0.009923998085987802,-0.005251862154948604,0.0024815528962753228,-0.004862809165701399,0.0,-0.0038037322392466496,-0.0022717601705511126,0.023773265815606494,0.009788006366162944
2021-10-19,0.009283886310007658,-0.0011926059851231359,0.018880912145231986,-0.005416976895435125,0.02979593987846869,0.0,0.0,0.0038620737659435626,0.06488124119576105,0.02167572547904032,-0.00418786134047474,-0.01729968266620081,-0.009371075251040077,-0.009597002641009544,-0.012426285065885995,-0.011061477020301564,0.0,0.005932779432029237,-0.00782476605822991,-0.013983856794342709,-0.007660426863761463,0.008849047804665978,-0.005213776148526851,0.007510988784623117,-0.010053351985282228,-0.003925422116105647,0.010862807334745964,-0.009640177484638473,0.00979799632625303,0.013940365153995583,0.0012177797323915935,-0.026366875840742224,-0.003607941376199054,-0.011628037995119099,-0.0026367846523033278,0.004299027399676591,0.006371518856760813,-0.004187026354216576,-0.002162163004495237,0.030032287098875076,0.005811085731186529,0.0026560440581162104,-0.01636697746420536
2021-10-20,0.0,0.005711581447951002,-0.007421994341160557,0.009389740349839137,-0.014978003015121534,0.008739551424963833,0.011529317522058212,-0.010517672377679562,0.0314809583063766,-0.012422519998557209,-0.010446057222369737,0.0,0.0,-0.016529301951210582,-0.005228650172834724,-0.001855533998255858,0.005014403672490519,-0.005932779432029273,0.0,0.014745632615175445,-0.0038523322120256605,-0.0029409905476712687,0.0305445845683315,-0.01697976021347509,0.010053351985282288,0.0,0.0015064024942565682,-0.021046539154997594,-0.009797996326253043,0.010530676497519332,-0.014712157474618041,0.0038095284166676487,0.009194548084838905,0.005830920310793144,0.005266634951692225,-0.014402553327922776,-0.007676831664471004,0.005578815027038934,-0.0010828371388320486,0.00516415754823431,-0.003539325560635286,-0.0057637047167501294,0.02122528661528174
2021-10-21,-0.017310685259460584,0.004262379174000884,-0.0061538655743782235,0.04051608537288553,-0.00805527946031829,0.002673798384402205,-0.0056432378835328785,-0.008382278752804388,0.02783262878155543,-0.009253205480483159,-0.008925008533629993,-0.020258519713467052,-0.01090085378366705,-0.017804624633506707,0.005228650172834822,0.003971936904633394,-0.0016686756444533053,0.013788793649309765,-0.01105856451305938,-0.020428933885254342,-0.01719425977234265,-0.00294966549227399,0.0030374643670742574,-0.007214119978046223,-0.010053351985282228,-0.020865138463961676,0.0,-0.020657073022409083,-0.006792245933943733,-0.029437939279851843,-0.014931841093799181,-0.007633624855071095,-0.005586606708639823,0.0,-0.008572423086191827,-0.010695289116747919,-0.011428695823622744,0.007620404039690442,-0.014184634991956413,-0.03063369908869119,-0.009977277748639192,-0.01975816407836933,-0.011372990172270024
2021-10-22,-0.004712226827976733,0.025660376900101815,-0.005305052229693229,-0.014518814138402012,0.00499424779909437,0.02048304185189754,0.027495272099940214,-0.00337268447863923,-0.009191738140706021,0.009253205480483176,-0.005311554877896674,-0.0010636884396075658,0.031793765081002394,-0.0019980026626731087,-0.008606616780059998,-0.008492620045653588,-0.006702687540115427,0.014565721184030725,0.0,-0.0006910850309605548,0.004733543483042763,0.012634971226737766,0.023479556671894962,-0.011565774673550064,0.010053351985282288,0.004008021397538868,0.014693328719851944,0.028867299765531297,0.006792245933943646,0.004966897628336865,-0.012192709382384518,0.0038240964384034758,-0.011267724846342269,0.020144566092467495,-0.012662615044231638,0.0031718948150114934,0.001320306502861673,0.0,0.008752791109594708,0.0,0.015634201333595152,-0.008654119144462515,0.0016326534238853118
2021-10-25,-0.010854923409435386,0.03284925553774623,-0.002663117419483662,0.010977058631150994,0.06742045366694716,0.04163265342109812,-0.0016326534238853348,0.008410478508596511,-0.033133897943416195,-0.01124722408734759,-0.013403644322684555,-0.0007985094914571172,0.026197555009045116,-0.0020020026706730793,-0.028676359262503014,-0.041355185681913945,0.0,0.02255854198381057,-0.011182225145539194,0.0021580568606775824,0.006168850731580423,0.004933908421302838,-0.010090235306884207,0.022788761714739522,0.0010445423616289758,0.01291622526654623,0.0,0.001633987291654955,-0.011823468696392527,-0.025084927355729984,-0.023973750897998632,-0.023167059281534418,-0.027488910333511828,0.0,-0.027883479350118364,-0.0021948551671848488,0.006313318352209455,-0.019512814223581715,0.0032626456348163694,0.0,-0.004381322816708907,-0.005964688480054196,-0.008190053970044367
2021-10-26,-0.0054719698779933795,-0.004019657042531863,0.0,0.02851955464803556,-0.003229281600715206,0.04057102200042862,0.008541845712962773,0.0,0.036928968911967834,0.0019940186068644495,0.02095393016511896,0.015981321442110744,0.003260872454697596,0.007984074348220549,0.021607228587754268,0.01351931199224618,0.0016798884025233587,-0.012010258147551875,0.013562234202350382,-0.005794109693598487,-0.0030796685334140692,-0.004933908421302762,-0.017610518008635393,0.009013791246163328,-0.008086297431357707,0.007866313915982066,-0.010687314348913336,-0.008361389807233624,0.028907471753578905,0.005909683725228001,0.012914514404023433,0.0,0.0020777069597731645,-0.007626347735064071,0.011655942728361589,-0.0009770396478266127,0.0026188308799865397,0.017440274621609415,0.0010851873012869833,0.005297023357870159,-0.005681833467430946,0.001379627719403559,0.00655740054615904
2021-10-27,0.00955638672021801,0.05124854064501125,0.018058187255029626,0.0,0.009300728822787544,0.037249355177340605,0.014076242874809547,0.03941396854087663,-0.007059491712958848,0.0125372806816731,0.012926861486064653,0.06713930283762852,0.014276336747345169,0.01968567507103036,0.028102032520694865,0.008187818668326798,0.0035371906935151133,0.04141959016923403,0.016503321514477934,0.05031710254257934,0.031007758301895966,0.005816910686180866,0.008256850346835107,0.012855246491261471,0.03617431405910797,0.00391007340784304,0.010687314348913339,0.02840408432338753,-0.002422775261425326,0.006711434587986778,0.04106148679777392,0.034552381506659735,0.010324270932601012,0.0047732787526575905,0.018237587549780793,0.021994844370681305,0.02874464836722384,0.008264509849893433,0.0299167610379926,0.011257154524634468,0.008934328733765774,0.02361599307134142,0.019418085857101516
2021-10-28,0.014165498250368913,0.06342182643749607,-0.0013103299538070258,0.046134120111315825,0.01062521063829343,0.0,-0.007013354065195952,0.0064205678029227616,0.054612031962040945,0.005232189830302107,-0.001807773918054588,0.026716608672106356,0.0013363626203688956,0.01355296640470345,0.0018055978423386482,-0.0008157716291967408,0.0014856084440769417,0.03093804340411099,0.0031128429804903246,0.032856332084430014,0.0,0.036885369522393206,-0.01863197530395309,-0.00889814458709296,-0.00304988980875697,0.027899837528799105,0.0,0.029174977869890043,0.03398240549202562,0.0008357710473961571,0.008990661296192533,0.007518832414027319,0.00532678989519908,0.02631730831737336,0.02576951317905161,0.01847518205771363,0.0,0.0020554991820959595,0.0,-0.003738322110607104,0.002256382285763353,0.01691184054077695,-0.0064308903302904025
2021-10-29,0.03553005303387578,-0.005201051932455774,0.04026239741555685,0.006815626535060039,-0.013834913821832932,0.011540808992091322,0.005614612704165053,0.006379606964038988,0.0,-0.04810546712111464,-0.011119087568010166,-0.004064074443856923,-0.0064308903302904025,-0.01160554612030789,-0.016093938727916566,-0.012317112061241935,0.0,0.030009535264507482,0.0,-0.005361514063737085,-0.004732616500098832,0.013878217074895376,0.007324792139495037,-0.012970893150331885,0.023432395346758415,-0.007619084476439405,-0.016199731214108632,-0.025182319048348164,-0.004111606379692448,0.024753739152938395,-0.00694021973302007,-0.003752349618550464,-0.0040950098174654705,0.026546181239694492,0.010382961545054505,0.001172745531383867,0.054040470427622694,-0.004802753657234859,0.008385793376273964,-0.011299555253933394,0.0012669812351561215,-0.013774934540282422,0.006430890330290332
2021-11-01,-0.009090971701251963,-0.017398779984785263,0.007111512924449198,0.0,-0.009330769293658716,0.019881370553828995,0.0166571370637566,0.022013467537178907,0.015869286188414034,0.034973302037656445,-0.011655381919271124,-0.025843112465604542,-0.011354542102925785,0.002914038001849498,-0.024402392249998663,-0.030195193073098148,0.03572459356980437,-0.040116636761066846,-0.0031128429804902036,-0.036358728932503574,-0.010651082330999172,0.0026331553215353997,-0.030676194791802527,-0.004008867063143173,-0.02853630726493436,0.03476160237612231,-0.03815595357783445,0.009202032250279277,0.018081565819892516,0.018571385585435293,0.021880937792659025,0.0,0.0,0.05449502876343147,-0.033478676339703785,-0.010130844097352267,-0.014062542323469505,-0.011065119812472688,0.0,-0.01526747213078842,-0.008051459555501317,-0.01351371916672282,-0.001603849581974516
2021-11-02,0.014248945741520492,0.030351038369334633,0.003744543589017012,0.006519581768802707,0.010936908659191403,0.04830796533343931,-0.013861608086624429,0.006201570263281107,-0.01226382258657887,0.0658595252926848,0.0032854238997968507,0.0022099456508028917,0.06754175568723729,0.010612738296352363,-0.0037641198772255906,-0.004266824849163927,-0.005026038223379856,0.027988275560158152,0.0,0.0,-0.008506591701934083,-0.013720277811001257,0.023351402652307413,0.007582176172708778,0.03801102991460486,-0.019581045199106507,0.0041677580516462105,0.019533184437340416,0.021727555705764047,0.0023971245997214514,0.022980409055864764,0.0018779348242001143,0.0,0.00936575598764209,0.008640798195574884,0.008958098565968482,0.008267524295114964,0.022689182320445485,0.0,0.01526747213078838,-0.008831966241911557,0.0,-0.009677494882065369
2021-11-03,0.02099981719374662,-0.012952258384549427,0.02582639955989846,0.009700362097960788,-0.02017359481224071,-0.06646964500774165,-0.008410141681297372,0.018377240001606704,-0.06697507753442442,0.04121795572123138,0.0,-0.013084991039678324,-0.06862989507643259,0.06141464499391688,0.001570105519604213,-0.018702890153549943,0.0016182688059148008,-0.06542987314496584,0.025395747269626102,0.0,-0.0008062565945100526,-0.027146542002680296,-0.01898572733466326,-0.02421014402013241,-0.0046554362137216235,-0.019972133186915243,0.0,0.043800410183352394,-0.015389303429399648,0.0031872536941791496,-0.015791879697891666,0.04583753821546639,0.04021450597407572,-0.05666003356549127,0.00987824957166267,0.00841323027508306,-0.025010498199642302,0.03276789323888445,-0.00523287431665839,-0.01680711831638129,-0.01136784671541348,0.02286582473700313,0.027179930531838196
2021-11-04,-0.01012666881792916,-0.0018066852249490357,0.02201409692182634,0.019608471388376337,0.0,0.01816167967430231,0.0012057879274441448,-0.012213892293937963,0.02282707812412843,-0.01495690461182754,-0.0012307693861326238,-0.02465533694316871,0.01619905832659701,-0.0063377305845491345,0.012782714972503084,0.01870289015354995,-0.011928570865273845,0.00522824436452992,-0.009160369398664278,0.01625917879796758,0.00851342383944776,-0.011521730463348834,0.0020887736053916846,-0.005820863692029436,-0.004819286435948883,0.004791576009899263,-0.02101469506025404,-0.0046059066642576505,-0.004028782427701829,0.06170036851169575,0.0309525199285732,-0.01626052087178029,-0.0075173449949894455,0.0,-0.009878249571662702,-0.003263406159624123,-0.00248601743946179,-0.009917436657345916,-0.003152919059615642,-0.0015420203518153371,0.0023128082006516728,-0.011143418185416957,-0.004743091896012737
2021-11-05,0.0,0.020287091942690922,-0.00914701147866216,0.011103179477345291,0.007973945839144115,0.028826829761616747,0.012573761105682394,0.0030674870678618796,0.06651802221172146,-0.01030000017807101,0.01628700497469906,0.0443410120141991,0.0040090926342441924,-0.012797249601470485,0.005560718684697179,0.014152514733706895,0.010310302059358956,0.015947934385315415,-0.00924505814405105,-0.0006551470220412197,0.01618312328809413,0.00952746331854002,0.012785246720147116,0.022448831539453075,0.03750875390968732,0.026416630443941772,0.004502722479727802,0.0010418993277130023,0.03457414358189214,0.03310342722567199,-0.002317498140362479,0.007259560012804102,-0.005575482384303284,0.028295433235151594,-0.00597412994865956,-0.009147477881497178,-0.008498988791246918,-0.008005379643785726,0.0,0.0030816665374081144,0.009055038514761849,-0.0013455933853579204,-0.01115549417178551
2021-11-08,-0.0031857306331309855,0.0363465486821444,0.006768889073694796,0.00167885877063528,0.006118428300564111,0.058372006221907254,0.002772828078828311,0.0035668827625710896,0.033616610798985064,-0.003049712641238592,-0.001414570307619542,0.004861458286244999,0.014564006929368815,0.011888571665252505,0.003383057201697048,-0.009034505267964869,-0.0034249695490140937,-0.0033460107263280333,-0.003877476746420541,0.02810943492188572,-0.0031525877308763977,-0.0037500043945404966,-0.01923969564318295,0.014899027044961672,0.0,0.008344971932180688,0.012344214528880088,0.009917926016596058,0.0667991950853206,-0.01678259017647145,0.03645050450982104,0.007207238404949167,-0.007616793689260045,0.02070824646834675,0.005974129948659487,0.0072778816369868955,0.004883250172152793,-0.009421334828390596,-0.0010531859846587012,0.01375117161282442,0.017867747046823673,-0.010376813166228238,-0.01128134446403981
2021-11-09,0.000637958554332354,0.0,-0.020445691160289527,-0.01423941037865009,0.02024576344118318,-0.007762005335489189,0.008468785228462459,0.004060919286315012,0.005333345975362603,0.011539757574070128,-0.010775747249749501,-0.031404588070776805,-0.0026322731703213934,0.02513597327154224,-0.005541886104904235,-0.008544626182389421,-0.006885332510344842,0.006983480635750531,0.002328289759591168,-0.0281094349218858,-0.012231111100221665,-0.015396568657596773,-0.008612409328611697,-0.003547212900472721,-0.01878767790864293,-0.019581045199106507,0.0,0.0016189568625511025,0.006233786420814548,-0.06301895024640858,-0.004484312447328576,0.008936609966406975,-0.005649732542119021,-0.018096142240421546,-0.008640798195574746,-0.011291580804070674,0.0073424510067902175,0.009421334828390615,0.0,-0.006088298867255293,-0.011307540975463274,-0.013239179905113106,-0.014694141939220862
2021-11-10,-0.0006379585543322953,-0.03241649842823359,0.0,0.006058421535829991,-0.004581505811231857,0.046685291232327106,0.0023506377131239115,-0.013772214621227252,0.031884690034405264,0.019139340210697506,0.00651999049728118,0.01008286378686715,0.012311877850945384,0.010582109330537008,-0.02121764463298195,-0.02549384882621976,-0.001637703941689688,-0.001817081057205255,0.0,-0.0007375538133979769,0.011441408776941903,0.009619109733597322,-0.03429728386148235,0.06709586706826555,-0.02871687535023615,0.019581045199106563,-0.016846937008607864,0.0,0.031603037784280294,0.0,0.008948605576014014,0.012378584232639753,-0.011805551317960133,0.03166717325237219,0.013921338518608014,0.005191139548021593,-0.0048474397324472,-0.0026827648551813713,0.0,-0.009980942008707586,-0.0011378183562916855,-0.009697605437985077,0.016313575491523787
2021-11-11,-0.012845391782954756,-0.0019630944663230603,-0.004872116824000429,0.0,-0.02051994561661034,0.06710710843494457,0.011090686694158138,-0.017094433359300068,-0.021781164106159143,0.015285424001822749,-0.010616677914611173,-0.011585305536877286,0.019337975304496206,-0.010582109330536972,-0.023936039828729584,-0.022552884662473086,-0.004746266668233688,0.030450113778613952,-0.01720136235854655,-0.0053429908045285815,0.02635219145374029,0.014257370070431524,0.029874454891480193,0.02566469855356637,0.014815085785140682,-0.015821642275200724,0.0,-0.011536882879147099,-0.008060497042177796,0.011686926941907398,-0.011949358015252402,-0.026715747379047146,-0.003281381123177534,0.06680007310471965,-0.02263745135897288,0.007035676302005213,-0.013421336616449583,-0.002016807406304535,-0.0010542963549060478,-0.008509569388924935,-0.0009966541723408565,-0.005117480347155575,-0.019608471388376313
2021-11-12,0.01092907053219023,0.010749639328622676,0.00891415951401143,-0.010931725527497512,-0.006329707361740033,0.062450111050300613,-0.008160138538421341,0.023238845931641137,-0.004798473698552842,0.06657844607635048,0.020719814973617027,-0.007672511067537313,-0.012074648949888063,0.010582109330537008,0.010922048824581112,0.02723673397489938,0.004746266668233745,-0.005897982299309422,0.016425867942016052,0.018212761986599286,0.007206962114954733,0.004831226492091083,-0.005333345975362617,0.0032334788039550246,0.05032421638582076,0.0037453227301621136,0.03058662171917447,0.0,0.015558657641002813,-0.00465839351732236,0.009719702687983289,0.01433716314640725,0.01872256561155536,0.06483398575783263,0.011382781087279987,-0.0009352350459562743,0.006043075169953602,0.012704951905271676,-0.0031695747612790672,0.0,-0.0031388240922234933,0.006508623627387257,-0.006622540760493382
2021-11-15,0.0019163212507644987,0.009480577926863699,-0.00891415951401137,-0.04470715779633132,-0.0016341356337357437,0.03382895902928462,-0.01513542406510069,-0.006144412572341097,0.0,0.013015368112070227,-0.00685901418138181,0.006795043132828808,-0.02195018882896381,0.030239885189718176,-0.01837872140371425,-0.02274503605030609,-0.003100777678248271,-0.003852427345668675,0.0007754944165303511,0.028876537788880684,0.024599444599099258,-0.023001013997128505,-0.004645354074533602,0.0017076182880126358,0.00803539879976196,0.06774598853238813,-0.012174739164263187,-0.011822060619809815,0.0034799935691636496,0.0,0.02679551028711431,-0.005352376738591953,-0.009317466637848746,0.06642927315926359,0.00993714702445222,-0.005159486117227043,0.02418122658538495,0.0013280214435193206,0.005277057100843819,-0.012519725344927709,-0.0034354456920368142,-0.016351684114823878,0.0033167526259938207
2021-11-16,-0.007687417742686282,0.021338207203764555,0.0,0.015209418663528707,0.029895719662038918,-0.06974503398950563,-0.00955231144001198,-0.0030864222031893912,-0.0009624639819005975,-0.013015368112070361,0.009669696617958927,-0.018606954136462153,-0.028676760707282693,-0.032874932827723254,-0.030395468452413196,-0.013838969358133566,0.0,-0.02191292842560974,0.0015491869868293187,-0.012899320235667687,-0.01064078979717447,-0.004816842879058576,-0.0052069423684780345,-0.02204209986865883,-0.025670147711844293,0.013877065709551464,-0.004178642800052421,0.0036063149528189,-0.04673272879200366,-0.003898640415657309,-0.023082175162453217,0.0035714323675971795,0.0,-0.0013831260849513527,-0.00462504953956227,-0.005186244533566064,-0.011955525406441798,-0.007994712801708699,-0.0021074823395646983,0.007061622126205809,-0.0045990308138648735,0.0,-0.004979263399607338
2021-11-17,0.004491505786296854,0.04514815569239674,0.018548918910595107,-0.006815626535060093,-0.006191970247921107,0.01922706223037129,0.05163316863735097,-0.004647568396546962,-0.019446407649306455,-0.01873333020251001,0.0,0.005859889379629087,0.016449069812847363,-0.004407234987407746,-0.011471110940376667,-0.013726004730762137,-0.0051282163669194554,0.0012132242919737836,0.0023192897910909917,-0.00992563979996993,0.0,0.001016002119402263,-0.005777232172542776,0.05486249858867247,-0.014751766787071107,0.0077220460939103185,0.0,-0.00045007877138142187,0.011889517157170598,0.0015612805669524105,0.024168148119859303,-0.0017841217935014426,0.003656311203110479,0.02054866822738776,-0.011322132269779617,0.00823824831122849,0.005934001835755777,0.007994712801708697,0.015698909543103833,0.0,0.0023021592901557204,0.0,0.013223333174689433
2021-11-18,-0.02462859415303968,0.0034175768491883766,0.02056221120603059,0.0,0.0,0.06680565694786944,-0.009540236449765796,-0.003110422414392391,-0.05863225345824919,-0.03278982282299084,-0.01820806928781404,-0.031089250056344733,-0.0037513441634538834,0.015775962594167397,-0.028917677639579656,-0.06339257683601981,-0.008852879655754951,-0.0146875111639932,-0.01399711810109885,-0.016873930014452705,0.007804331972483103,-0.0048352301863976285,-0.004354933393372863,-0.017768374182431726,-0.0020855064910213707,0.03444271576129054,-0.025445316633240036,-0.013597429622513934,0.048643332071671784,-0.02367908582057155,0.0671580971805318,-0.012578782206860073,-0.013061410176817147,0.0668663181891182,-0.006720455401258329,-0.010130844097352267,-0.008416932968581457,-0.01403297334879103,-0.018868484304382805,-0.011006400417222081,-0.009095565484485158,-0.020943173845243135,0.021121825029282504
2021-11-19,0.028462464663761667,-0.03806497976213088,-0.0023510982616893887,-0.0035524016043677717,-0.04947362749095145,-0.0518603238228466,-0.04069419082655442,0.020555708349040927,-0.054558984250434366,0.03722934176835598,-0.012325546342140538,-0.07098834719863936,-0.05547014375758982,0.06725222700916747,-0.03954210604488078,-0.062098220118296285,0.017081873700922658,-0.03630270699756724,0.0,-0.004016892723393064,0.0,-0.004858723277851743,0.012290051675692993,-0.026875198113743236,-0.03729077431783574,-0.04907922328403325,-0.04222118321921146,-0.00656240432150764,-0.023274137946212806,0.007162784304875678,-0.011226516956846426,0.009000960858976123,0.015086932441137492,0.008209708251238904,0.012730490186148039,0.0009467456328463711,-0.028110504111024164,0.0304861250228321,0.0031695747612790395,0.010224233775859445,-0.021846774605806658,0.02235527104388023,-0.01948113557182254
2021-11-22,0.02145192671795133,-0.05600696535518837,0.025562972122907833,-0.015111057161557001,-0.014650900678587141,-0.07095815217190521,-0.049739096691632,0.050097258974656354,0.010391124397510087,-0.0044395189453651385,-0.003312632428856185,-0.03755098680842015,-0.05722518511497094,0.06682249624540174,0.013355188574254724,0.023741008385880197,0.010327114155849524,-0.06524052186840097,0.03160185902991316,0.016860509366821746,-0.002844526208738688,-0.0010259041679472674,0.0021532396620206804,-0.06049274867820254,0.016619293686240953,-0.06633255501092436,-0.039702486986595495,0.005192436834239327,-0.07164453749762548,0.035063973871456905,0.0020505817164874905,0.03174869831458027,0.015261340377812233,-0.070341489358245,0.06632620324003627,0.017355032216946367,0.006117786095989399,0.06751222844329317,0.0,0.0015637219761827589,0.0011851853239173797,0.01354844363595496,-0.019868203216725173
2021-11-23,-0.005633817718256019,0.020309231531165612,-0.018915831323441573,0.020687750955155404,0.03568488647938326,-0.009411834182346595,-0.007583773444426712,-0.011678964864146149,0.05863839659192839,-0.006696453595121186,0.016658482910116953,0.024097551579060524,0.05181899752759135,-0.01532597047822682,0.018472994226698902,0.01786062642557853,0.004854814893597313,0.05626897819442741,-0.010678972575854255,0.043070011026873106,0.031289447447756344,0.0393736790890527,-0.002153239662020612,0.01937497539830169,0.016067998971819625,0.05587038460394101,0.0338044218616085,0.0,0.03853736305473072,-0.011551918989733873,0.06764907608823258,-0.010471299867295366,-0.00961160783569323,-0.017699577099400975,0.046859804968777105,0.003017994165365396,0.018381481913197155,0.00426180249318536,0.0,0.030771658666753687,0.0013316566294270444,-0.011668743834377378,0.00832644277655381
2021-11-24,0.03999302578519174,-0.01637144341468239,0.029944655795995208,-0.010418084317699212,0.006370027909773066,-0.015245650219406373,0.06686189318281759,0.036996772848436006,-0.016033444064177334,0.06660106228930318,0.013371349951087358,-0.015372761611150561,-0.008308313083407818,0.05264373348542188,-0.018472994226698954,-0.029832720849345445,0.0017921151749815361,0.030742398795202363,0.06745795176886783,0.003166906187569651,0.006950505826523332,0.0018485432585358728,-0.003418806748785609,0.0,0.0,-0.0150113194084392,0.013430532041016827,0.0,-0.016184117273982623,0.04616786575626699,0.022713910253532126,0.06618190688130118,0.05366472579291595,-0.04423325497682554,0.00828897581895508,0.05589557589523165,0.014490314842129245,0.06753372725919106,-0.007411362669642135,0.0015140048312150113,0.013803449709424445,0.02823608089199576,0.03102289601199397
2021-11-25,-0.005443013135641414,0.010749639328622676,-0.01562829597701157,0.023477034339797274,0.0050669670478349855,0.04183923979285397,0.03383562123227525,-0.0071006215495763155,0.010373537007327998,-0.005252112913461743,0.02130493723195773,0.008649325941146053,0.01654816649435904,-0.030496971122106593,0.012117040626000473,0.02749197408588156,0.016514625529615502,-0.004692641178192175,0.0,0.003164596152457663,0.007045826833202654,0.024206010654186896,0.0411391756477538,0.017436542414130896,-0.015073892520569426,0.018510885534703606,-0.010617590664402234,-0.017982502550432357,0.0182534403093503,0.0,0.0334335694504646,0.006546668226314368,-0.011121878784980787,0.06731642515969906,0.0005894488823779132,0.021683416751369086,0.0023334367357855,-0.003982935564077793,-0.0010632643213300001,-0.0015140048312150718,0.0,0.018091854837065973,-0.00807106883379166
2021-11-26,-0.015892755045007746,-0.012716595116210344,0.002302380142163007,-0.008267615676268476,-0.014545711002378751,-0.012042757863182301,-0.015997257406214008,-0.024039619186146777,0.025975486403260736,-0.015389000963653568,-0.011093616148503417,-0.018396984413522784,-0.022897394173017786,-0.03614388046441424,-0.003904175322933789,0.019231361927887592,0.016419582860845078,-0.007238426569100162,-0.019544596072970283,0.0,-0.024513519873593625,0.015384001450789636,0.016980083810196528,-0.020840289818832836,-0.02544520231541444,-0.022075951699199847,0.0014035090023200904,-0.02943008844115374,-0.03043256887737341,0.0,-0.027524673390090033,0.006504087969176483,-0.016330067396852967,-0.02308317018287358,-0.0341657444159822,-0.019712541263958022,-0.007140249466749874,0.007950070265460303,0.046761765908039286,-0.019121041446778397,0.008856682212749496,0.03132839484929551,-0.014694141939220862
2021-11-29,-0.013023439886286736,-0.0168771999615265,-0.02091478249892366,-0.015209418663528795,-0.0033021493957591103,0.06581915464398636,0.010629146355842363,-0.001460920639674871,-0.028041602840732576,-0.015629528615554448,-0.008401729758237515,-0.025767751748911116,-0.004061508339179844,0.004687508583097243,-0.01324522675002068,-0.021577600644547237,0.0,-0.013995139365580073,-0.016955806146556326,-0.032264643000881235,-0.02859891066200053,-0.004507183528629095,-0.01905800663578313,-0.034275080908686514,-0.03406222973744618,-0.007168489478612516,0.0295724188919847,-0.025887224593458,-0.016653621523711366,-0.03461594676653304,0.03323983408086643,-0.03127826995475609,-0.03186251215320127,-0.0075836282100987164,-0.006116227017436094,-0.03790021152065292,0.01775593087977917,-0.03101914403986365,0.06675687096188669,-0.03536714383729136,-0.008856682212749585,-0.020184976663878442,-0.008257685238981577
2021-11-30,-0.025285797228673204,0.011349051628333945,-0.0023510982616893887,0.015209418663528707,-0.01630269526289376,0.005221943981151625,0.06727410703473675,-0.020680205237538746,0.030050644199555124,-0.03425749356724268,-0.009892076222159544,-0.01101149975438537,0.05265864094735229,-0.03247810212221233,0.011465550181347709,0.016309231527787148,-0.06366110530165055,0.016203690507818162,-0.02713052612603955,-0.021913627212194503,0.009923401233726878,-0.0017847586390272005,-0.004342923528829364,-0.01442483462569478,-0.001960341425496918,0.00359066813072854,0.021285998341506247,-0.013531559604081665,0.025141736146525383,-0.02559271127896981,0.010443180095813484,-0.03401688527825424,-0.00976014254593844,0.0440003292624375,-0.04581912196680965,-0.022054649949260232,-0.0023087682653644094,-0.032614808967280584,-0.002853068982406399,-0.020202707317519466,0.001166010917706976,-0.018792499349367286,-0.01167652966183563
2021-12-01,0.006381642589520611,0.016298838963033194,-0.0023566389539958262,-0.010368028139427847,0.0016795749026273406,-0.027724548014854862,0.0,0.013343415173684356,0.03500480638865855,-0.0022509857563189337,0.010895991576026833,0.0019698468374353692,-0.007474083235765634,0.048713479993174186,0.0007122507423611964,-0.006292453284315879,-0.011700384198729645,-0.009817972767629154,0.016667052485211643,0.004776756846175398,0.0,0.035678385097062185,-0.0064623401913519824,0.0035733091095656315,-0.006359803386546268,0.03607958425242037,-0.008298802814695066,0.015823636573501963,0.011554750405423482,0.0031372574751328736,-0.012544967388076146,0.03401688527825435,0.011377611560119016,-0.002652521449131117,0.06826471091679558,0.0009287207540067761,-0.02027719243915085,0.01792162661735555,0.009478743954543739,-0.020619287202735703,-0.0011660109177069355,0.005405418566907982,-0.0033613477027048828
2021-12-02,-0.009587801155153513,-0.029251097347582536,-0.0023622058228377186,-0.011761833368674663,-0.008238204240607564,-0.008064559836730408,-0.026590530398293122,-0.006402385819449632,-0.04813630821239425,0.017314032067414623,-0.009882101192102576,-0.001060204567313337,0.003605606457845261,-0.016235377870961798,-0.00786279962229547,0.0023228814161397287,-0.010705332776537173,0.006345198953850772,-0.01361594409231542,0.013955953170993976,-0.013708130601984692,0.002639583790002527,0.019434934119961753,0.021997151731045463,0.0010627800286761328,0.011173300598125255,-0.01298719552681119,0.01606004183171994,0.0,0.0,-0.021909443813942223,-0.020270964373619107,-0.013423020332140661,-0.0120241929668017,0.0017980226600067064,0.0011596893332637363,-0.007226545279184836,-0.0011848342618317861,0.011257154524634468,0.003327790092674746,-0.0013133894627863727,-0.02409755157906053,-0.0016849203649195231
